id_client;id_group
41;1
52;1
130;1
177;1
190;1
211;1
295;1
477;1
492;1
494;1
522;1
41;2
44;2
130;2
169;2
177;2
190;2
211;2
215;2
293;2
295;2
464;2
477;2
492;2
494;2
496;2
522;2
2;3
8;3
9;3
10;3
11;3
14;3
15;3
16;3
17;3
18;3
19;3
20;3
21;3
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;3
30;3
31;3
32;3
33;3
34;3
35;3
36;3
37;3
38;3
39;3
40;3
41;3
42;3
43;3
44;3
45;3
46;3
47;3
48;3
49;3
50;3
51;3
53;3
54;3
55;3
56;3
57;3
58;3
59;3
60;3
61;3
62;3
63;3
64;3
65;3
66;3
67;3
68;3
69;3
70;3
71;3
72;3
73;3
74;3
75;3
76;3
77;3
78;3
79;3
80;3
81;3
82;3
83;3
84;3
85;3
86;3
87;3
88;3
89;3
90;3
91;3
92;3
93;3
94;3
95;3
96;3
97;3
98;3
99;3
100;3
101;3
102;3
103;3
104;3
105;3
106;3
107;3
108;3
109;3
110;3
111;3
112;3
113;3
114;3
115;3
116;3
117;3
118;3
119;3
120;3
122;3
123;3
124;3
125;3
126;3
127;3
128;3
129;3
130;3
131;3
132;3
133;3
134;3
135;3
136;3
137;3
138;3
139;3
140;3
141;3
142;3
143;3
144;3
145;3
146;3
147;3
148;3
149;3
150;3
151;3
152;3
153;3
154;3
155;3
156;3
157;3
158;3
159;3
160;3
161;3
162;3
163;3
164;3
165;3
166;3
167;3
168;3
169;3
170;3
171;3
172;3
173;3
174;3
175;3
176;3
177;3
178;3
179;3
180;3
181;3
182;3
183;3
184;3
185;3
186;3
187;3
188;3
189;3
190;3
191;3
192;3
193;3
194;3
195;3
196;3
197;3
198;3
199;3
200;3
201;3
202;3
203;3
204;3
205;3
206;3
207;3
208;3
209;3
210;3
211;3
212;3
213;3
214;3
215;3
216;3
217;3
218;3
219;3
220;3
221;3
222;3
223;3
224;3
225;3
226;3
227;3
228;3
229;3
230;3
231;3
232;3
233;3
234;3
235;3
236;3
237;3
238;3
239;3
240;3
241;3
242;3
243;3
244;3
246;3
247;3
248;3
249;3
250;3
251;3
252;3
253;3
254;3
255;3
256;3
257;3
258;3
259;3
260;3
261;3
262;3
263;3
264;3
265;3
266;3
267;3
268;3
269;3
270;3
271;3
272;3
273;3
274;3
275;3
276;3
277;3
278;3
279;3
280;3
281;3
282;3
283;3
284;3
285;3
286;3
287;3
288;3
289;3
290;3
291;3
292;3
293;3
294;3
295;3
296;3
297;3
298;3
299;3
300;3
301;3
303;3
304;3
305;3
306;3
307;3
308;3
309;3
310;3
311;3
312;3
313;3
314;3
315;3
317;3
318;3
319;3
320;3
321;3
322;3
323;3
324;3
325;3
326;3
327;3
328;3
329;3
330;3
331;3
332;3
333;3
334;3
335;3
336;3
337;3
338;3
339;3
340;3
341;3
342;3
344;3
345;3
346;3
347;3
348;3
349;3
350;3
351;3
352;3
353;3
354;3
355;3
356;3
357;3
358;3
359;3
360;3
361;3
362;3
363;3
364;3
365;3
366;3
367;3
368;3
369;3
370;3
371;3
372;3
373;3
374;3
375;3
376;3
377;3
379;3
380;3
381;3
382;3
383;3
384;3
385;3
386;3
387;3
388;3
391;3
392;3
393;3
394;3
395;3
396;3
397;3
398;3
399;3
400;3
401;3
402;3
403;3
404;3
405;3
406;3
407;3
408;3
409;3
410;3
411;3
412;3
413;3
414;3
415;3
416;3
417;3
418;3
419;3
420;3
421;3
422;3
423;3
424;3
425;3
426;3
427;3
428;3
429;3
430;3
431;3
432;3
433;3
434;3
435;3
436;3
437;3
438;3
439;3
440;3
441;3
442;3
443;3
445;3
446;3
447;3
448;3
449;3
450;3
451;3
452;3
453;3
454;3
455;3
456;3
457;3
458;3
459;3
460;3
461;3
462;3
463;3
464;3
465;3
466;3
467;3
468;3
469;3
470;3
471;3
472;3
473;3
474;3
475;3
477;3
478;3
479;3
480;3
481;3
482;3
483;3
484;3
485;3
486;3
487;3
488;3
489;3
490;3
491;3
492;3
493;3
494;3
495;3
496;3
497;3
498;3
499;3
500;3
501;3
502;3
503;3
504;3
505;3
506;3
507;3
508;3
509;3
510;3
512;3
513;3
515;3
516;3
517;3
519;3
523;3
524;3
525;3
526;3
527;3
528;3
529;3
530;3
531;3
532;3
533;3
534;3
535;3
536;3
537;3
538;3
539;3
540;3
541;3
542;3
543;3
544;3
545;3
546;3
547;3
548;3
549;3
550;3
551;3
552;3
553;3
554;3
555;3
556;3
557;3
558;3
559;3
560;3
561;3
562;3
563;3
564;3
565;3
566;3
567;3
568;3
569;3
570;3
571;3
572;3
573;3
2;101
10;101
14;101
15;101
16;101
18;101
19;101
23;101
24;101
25;101
27;101
30;101
32;101
34;101
35;101
36;101
38;101
39;101
45;101
46;101
47;101
48;101
51;101
53;101
54;101
55;101
56;101
57;101
58;101
61;101
62;101
64;101
67;101
70;101
71;101
72;101
74;101
81;101
82;101
83;101
84;101
85;101
88;101
93;101
102;101
106;101
107;101
108;101
109;101
110;101
111;101
112;101
113;101
114;101
115;101
119;101
124;101
125;101
126;101
127;101
128;101
132;101
133;101
134;101
140;101
141;101
145;101
146;101
150;101
151;101
152;101
157;101
159;101
160;101
161;101
162;101
164;101
168;101
170;101
173;101
182;101
186;101
188;101
190;101
192;101
194;101
197;101
199;101
202;101
203;101
204;101
206;101
207;101
209;101
214;101
216;101
217;101
219;101
220;101
221;101
223;101
224;101
228;101
229;101
230;101
233;101
234;101
238;101
240;101
241;101
247;101
248;101
249;101
250;101
251;101
252;101
254;101
255;101
256;101
259;101
262;101
265;101
266;101
269;101
271;101
272;101
274;101
275;101
276;101
277;101
279;101
280;101
281;101
282;101
283;101
284;101
285;101
286;101
287;101
288;101
291;101
294;101
296;101
297;101
298;101
299;101
300;101
301;101
303;101
305;101
306;101
308;101
309;101
310;101
311;101
312;101
313;101
314;101
315;101
317;101
318;101
321;101
322;101
323;101
324;101
325;101
329;101
330;101
331;101
332;101
333;101
335;101
336;101
339;101
341;101
342;101
349;101
351;101
353;101
354;101
357;101
360;101
364;101
365;101
367;101
370;101
375;101
379;101
391;101
395;101
398;101
403;101
408;101
413;101
416;101
422;101
423;101
426;101
439;101
440;101
441;101
442;101
443;101
444;101
447;101
448;101
449;101
450;101
451;101
455;101
457;101
458;101
459;101
462;101
463;101
465;101
466;101
468;101
470;101
471;101
473;101
478;101
479;101
480;101
481;101
482;101
485;101
490;101
491;101
494;101
495;101
498;101
499;101
501;101
502;101
503;101
504;101
505;101
507;101
512;101
513;101
519;101
521;101
524;101
525;101
526;101
560;101
569;101
26;103
28;103
29;103
31;103
49;103
50;103
60;103
94;103
129;103
130;103
135;103
143;103
144;103
148;103
149;103
152;103
153;103
154;103
155;103
156;103
172;103
174;103
175;103
177;103
178;103
179;103
180;103
195;103
196;103
212;103
215;103
227;103
232;103
289;103
295;103
326;103
377;103
419;103
435;103
446;103
483;103
486;103
496;103
533;103
553;103
8;104
17;104
21;104
22;104
33;104
40;104
41;104
43;104
52;104
59;104
65;104
66;104
69;104
73;104
76;104
77;104
80;104
86;104
87;104
89;104
90;104
91;104
92;104
95;104
96;104
98;104
100;104
103;104
105;104
116;104
117;104
118;104
120;104
122;104
123;104
136;104
138;104
163;104
166;104
176;104
181;104
183;104
184;104
185;104
187;104
189;104
198;104
200;104
201;104
205;104
213;104
222;104
225;104
231;104
236;104
237;104
244;104
246;104
257;104
258;104
260;104
261;104
267;104
268;104
270;104
273;104
278;104
319;104
320;104
340;104
343;104
344;104
345;104
346;104
348;104
355;104
356;104
361;104
362;104
363;104
369;104
371;104
372;104
373;104
374;104
389;104
421;104
425;104
434;104
497;104
514;104
515;104
516;104
547;104
20;105
169;105
191;105
211;105
290;105
477;105
493;105
500;105
549;105
37;106
99;106
131;106
158;106
239;106
263;106
376;106
381;106
393;106
394;106
396;106
397;106
399;106
400;106
401;106
402;106
404;106
405;106
406;106
414;106
415;106
420;106
424;106
427;106
428;106
429;106
430;106
431;106
432;106
454;106
464;106
475;106
476;106
478;106
487;106
517;106
523;106
44;107
68;107
78;107
79;107
97;107
147;107
165;107
226;107
293;107
304;107
307;107
316;107
327;107
328;107
338;107
350;107
352;107
358;107
359;107
366;107
368;107
380;107
382;107
383;107
384;107
385;107
386;107
387;107
388;107
390;107
392;107
407;107
409;107
410;107
411;107
412;107
417;107
418;107
433;107
437;107
438;107
445;107
452;107
453;107
460;107
461;107
469;107
472;107
474;107
484;107
